metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
vus,1682420155,3.0,,,,,,,,,,,,,,,,
vus_max,1682420155,3.0,,,,,,,,,,,,,,,,
vus,1682420156,3.0,,,,,,,,,,,,,,,,
vus_max,1682420156,3.0,,,,,,,,,,,,,,,,
vus,1682420157,3.0,,,,,,,,,,,,,,,,
vus_max,1682420157,3.0,,,,,,,,,,,,,,,,
vus,1682420158,3.0,,,,,,,,,,,,,,,,
vus_max,1682420158,3.0,,,,,,,,,,,,,,,,
vus,1682420159,3.0,,,,,,,,,,,,,,,,
vus_max,1682420159,3.0,,,,,,,,,,,,,,,,
vus,1682420160,3.0,,,,,,,,,,,,,,,,
vus_max,1682420160,3.0,,,,,,,,,,,,,,,,
vus,1682420161,3.0,,,,,,,,,,,,,,,,
vus_max,1682420161,3.0,,,,,,,,,,,,,,,,
vus,1682420162,3.0,,,,,,,,,,,,,,,,
vus_max,1682420162,3.0,,,,,,,,,,,,,,,,
vus,1682420163,3.0,,,,,,,,,,,,,,,,
vus_max,1682420163,3.0,,,,,,,,,,,,,,,,
vus,1682420164,3.0,,,,,,,,,,,,,,,,
vus_max,1682420164,3.0,,,,,,,,,,,,,,,,
vus,1682420165,3.0,,,,,,,,,,,,,,,,
vus_max,1682420165,3.0,,,,,,,,,,,,,,,,
vus,1682420166,3.0,,,,,,,,,,,,,,,,
vus_max,1682420166,3.0,,,,,,,,,,,,,,,,
vus,1682420167,3.0,,,,,,,,,,,,,,,,
vus_max,1682420167,3.0,,,,,,,,,,,,,,,,
vus,1682420168,3.0,,,,,,,,,,,,,,,,
vus_max,1682420168,3.0,,,,,,,,,,,,,,,,
vus,1682420169,3.0,,,,,,,,,,,,,,,,
vus_max,1682420169,3.0,,,,,,,,,,,,,,,,
vus,1682420170,3.0,,,,,,,,,,,,,,,,
vus_max,1682420170,3.0,,,,,,,,,,,,,,,,
vus,1682420171,3.0,,,,,,,,,,,,,,,,
vus_max,1682420171,3.0,,,,,,,,,,,,,,,,
vus,1682420172,3.0,,,,,,,,,,,,,,,,
vus_max,1682420172,3.0,,,,,,,,,,,,,,,,
