metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
data_sent,1682448745,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448746,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448746,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448746,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448746,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448746,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448746,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448746,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448746,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448746,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448746,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448746,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448747,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448747,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448747,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448747,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448747,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448747,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448747,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448747,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448747,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448747,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448747,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448747,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448748,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448748,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448748,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448748,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448748,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448748,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448748,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448748,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448748,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448748,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448748,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448748,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448748,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448748,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448748,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448748,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448748,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448749,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448749,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448749,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448749,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448749,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448749,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448749,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448749,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448749,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448749,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448749,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448749,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448749,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448749,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448749,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448749,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448749,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448749,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448749,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448749,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448749,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448749,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448749,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448749,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448749,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448750,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448751,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448751,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448751,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448751,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448751,86.0,,,,,,,,,default,,,,,,,
data_sent,1682448751,86.0,,,,,,,,,default,,,,,,,
