metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
vus,1682451357,14.0,,,,,,,,,,,,,,,,
vus_max,1682451357,2000.0,,,,,,,,,,,,,,,,
vus,1682451358,30.0,,,,,,,,,,,,,,,,
vus_max,1682451358,2000.0,,,,,,,,,,,,,,,,
vus,1682451359,47.0,,,,,,,,,,,,,,,,
vus_max,1682451359,2000.0,,,,,,,,,,,,,,,,
vus,1682451360,64.0,,,,,,,,,,,,,,,,
vus_max,1682451360,2000.0,,,,,,,,,,,,,,,,
vus,1682451361,80.0,,,,,,,,,,,,,,,,
vus_max,1682451361,2000.0,,,,,,,,,,,,,,,,
vus,1682451362,97.0,,,,,,,,,,,,,,,,
vus_max,1682451362,2000.0,,,,,,,,,,,,,,,,
vus,1682451363,114.0,,,,,,,,,,,,,,,,
vus_max,1682451363,2000.0,,,,,,,,,,,,,,,,
vus,1682451364,130.0,,,,,,,,,,,,,,,,
vus_max,1682451364,2000.0,,,,,,,,,,,,,,,,
vus,1682451365,147.0,,,,,,,,,,,,,,,,
vus_max,1682451365,2000.0,,,,,,,,,,,,,,,,
vus,1682451366,163.0,,,,,,,,,,,,,,,,
vus_max,1682451366,2000.0,,,,,,,,,,,,,,,,
vus,1682451367,180.0,,,,,,,,,,,,,,,,
vus_max,1682451367,2000.0,,,,,,,,,,,,,,,,
vus,1682451368,197.0,,,,,,,,,,,,,,,,
vus_max,1682451368,2000.0,,,,,,,,,,,,,,,,
vus,1682451369,214.0,,,,,,,,,,,,,,,,
vus_max,1682451369,2000.0,,,,,,,,,,,,,,,,
vus,1682451370,230.0,,,,,,,,,,,,,,,,
vus_max,1682451370,2000.0,,,,,,,,,,,,,,,,
vus,1682451371,247.0,,,,,,,,,,,,,,,,
vus_max,1682451371,2000.0,,,,,,,,,,,,,,,,
vus,1682451372,264.0,,,,,,,,,,,,,,,,
vus_max,1682451372,2000.0,,,,,,,,,,,,,,,,
vus,1682451373,280.0,,,,,,,,,,,,,,,,
vus_max,1682451373,2000.0,,,,,,,,,,,,,,,,
vus,1682451374,297.0,,,,,,,,,,,,,,,,
vus_max,1682451374,2000.0,,,,,,,,,,,,,,,,
vus,1682451375,314.0,,,,,,,,,,,,,,,,
vus_max,1682451375,2000.0,,,,,,,,,,,,,,,,
vus,1682451376,330.0,,,,,,,,,,,,,,,,
vus_max,1682451376,2000.0,,,,,,,,,,,,,,,,
vus,1682451377,347.0,,,,,,,,,,,,,,,,
vus_max,1682451377,2000.0,,,,,,,,,,,,,,,,
vus,1682451378,364.0,,,,,,,,,,,,,,,,
vus_max,1682451378,2000.0,,,,,,,,,,,,,,,,
vus,1682451379,380.0,,,,,,,,,,,,,,,,
vus_max,1682451379,2000.0,,,,,,,,,,,,,,,,
vus,1682451380,397.0,,,,,,,,,,,,,,,,
vus_max,1682451380,2000.0,,,,,,,,,,,,,,,,
vus,1682451381,413.0,,,,,,,,,,,,,,,,
vus_max,1682451381,2000.0,,,,,,,,,,,,,,,,
vus,1682451382,430.0,,,,,,,,,,,,,,,,
vus_max,1682451382,2000.0,,,,,,,,,,,,,,,,
vus,1682451383,447.0,,,,,,,,,,,,,,,,
vus_max,1682451383,2000.0,,,,,,,,,,,,,,,,
vus,1682451384,463.0,,,,,,,,,,,,,,,,
vus_max,1682451384,2000.0,,,,,,,,,,,,,,,,
vus,1682451385,480.0,,,,,,,,,,,,,,,,
vus_max,1682451385,2000.0,,,,,,,,,,,,,,,,
vus,1682451386,497.0,,,,,,,,,,,,,,,,
vus_max,1682451386,2000.0,,,,,,,,,,,,,,,,
vus,1682451387,513.0,,,,,,,,,,,,,,,,
vus_max,1682451387,2000.0,,,,,,,,,,,,,,,,
vus,1682451388,530.0,,,,,,,,,,,,,,,,
vus_max,1682451388,2000.0,,,,,,,,,,,,,,,,
vus,1682451389,547.0,,,,,,,,,,,,,,,,
vus_max,1682451389,2000.0,,,,,,,,,,,,,,,,
vus,1682451390,563.0,,,,,,,,,,,,,,,,
vus_max,1682451390,2000.0,,,,,,,,,,,,,,,,
vus,1682451391,580.0,,,,,,,,,,,,,,,,
vus_max,1682451391,2000.0,,,,,,,,,,,,,,,,
vus,1682451392,597.0,,,,,,,,,,,,,,,,
vus_max,1682451392,2000.0,,,,,,,,,,,,,,,,
vus,1682451393,613.0,,,,,,,,,,,,,,,,
vus_max,1682451393,2000.0,,,,,,,,,,,,,,,,
vus,1682451394,630.0,,,,,,,,,,,,,,,,
vus_max,1682451394,2000.0,,,,,,,,,,,,,,,,
vus,1682451395,647.0,,,,,,,,,,,,,,,,
vus_max,1682451395,2000.0,,,,,,,,,,,,,,,,
